true_age,true_unc,estimated_age,std_err,residual
1.9839349656468697,0.8709958385754378,-1.75,1.0472,-3.7339349656468697
-5.115166018543604,0.0997108385681523,-2.6,0.6984,2.515166018543604
11.229361448180695,0.3978516013526954,10.55,0.4197,-0.6793614481806944
42.04138479904699,0.7958615200955034,42.7,1.6895,0.6586152009530153
7.141438220105611,0.2979737783075089,6.65,0.3184,-0.4914382201056106
11.399570564122868,0.3903962521959789,10.5,0.4739,-0.8995705641228682
-4.270323212537299,0.2938295788442703,-3.0,1.3111,1.2703232125372992
60.08198321296599,0.3903962521959789,61.65,1.2942,1.5680167870340114
10.15512091723757,0.1926967915984198,9.4,0.3908,-0.7551209172375692
59.15451320457119,0.1970831690973591,65.15,2.5863,5.995486795428818
27.693512085334092,0.4892846658185732,30.18,1.4531,2.486487914665908
1.143131604228942,1.921229586935639,2.3,1.545,1.1568683957710575
6.255267347130153,0.280925180260324,5.9,0.3467,-0.3552673471301526
45.64762189649899,0.0997108385681523,54.0,1.6441,8.35237810350101
67.91741115743324,0.3970617431010522,77.2,2.8191,9.282588842566769
33.32022803224047,0.2948692746215844,32.3,1.7799,-1.0202280322404746
31.841332027418964,0.0,,,
10.01284965898723,0.1976870613818325,9.2,0.3033,-0.8128496589872309
25.56427395137016,0.2906131938390003,25.5,1.3027,-0.0642739513701613
4.280956112848103,0.097962382445141,3.9,0.5479,-0.3809561128481031
-4.15369649805136,0.5836575875486381,-5.4,0.5831,-1.24630350194864
-0.9203364670957852,0.1979218208807521,3.1,0.7492,4.0203364670957855
10.47250347428592,0.3970617431010522,9.7,0.3156,-0.7725034742859211
45.39852911945964,0.3975352812562115,42.3,0.9532,-3.0985291194596414
15.365514501391702,0.4966229638458482,14.3,0.9173,-1.0655145013917018
-3.054646434594611,0.5950609937518596,-5.025,1.835,-1.9703535654053896
-7.01875616979327,0.493583415597236,-2.3,0.827,4.71875616979327
89.6204801275039,0.3984460603645781,91.6,3.1399,1.9795198724960985
-2.6257145625415435,0.0968898362561767,-4.0,1.1332,-1.3742854374584563
10.530956112852666,0.4898119122257053,9.8,0.2967,-0.7309561128526649
100.57573952749622,0.3970617431010522,106.95,5.51,6.374260472503778
17.752059631226505,0.3923107100823852,15.7,0.7275,-2.0520596312265056
-0.3526300323249898,0.2938583602703497,-1.0,0.8426,-0.6473699676750102
-7.87744055673831,0.4832785617630002,-6.7,1.0701,1.1774405567383095
2.4061032863841225,0.4890453834115806,-1.1,1.6875,-3.5061032863841226
1.5415743327929672,0.1926967915984198,2.1,0.5971,0.5584256672070329
-9.126556219976152,0.0,-4.15,0.9396,4.9765562199761515
9.459057071959142,0.3970223325062034,7.765,0.2033,-1.6940570719591426
2.8546116743788317,0.6890441972635101,-2.45,1.6541,-5.304611674378831
9.62186086789185,1.2508419128259407,10.6,0.4021,0.978139132108149
47.10760118460135,0.493583415597236,39.8,1.1837,-7.307601184601353
5.899209486167158,0.4940711462450592,4.5,0.4382,-1.399209486167158
-3.345245185628965,0.3970617431010522,-0.8,0.5976,2.545245185628965
10.067513899919993,0.3971405877680699,8.55,0.3146,-1.517513899919992
5.487744368362445,0.8931229532598988,6.4,0.5608,0.9122556316375556
117.64705882353375,0.4976609933313427,112.75,5.6661,-4.897058823533754
18.08880308880112,0.2895752895752895,17.9,0.9476,-0.1888030888011229
3.038151210282807,0.3984460603645781,0.95,1.0752,-2.088151210282807
61.72925590198343,0.3984460603645781,63.125,2.2254,1.3957440980165714
-5.592841163310962,0.0972668028401906,-5.2,0.7652,0.3928411633109618
10.19494728466282,0.3978516013526954,9.55,0.3449,-0.6449472846628197
13.152058625011492,0.4821135859608524,12.5,0.4876,-0.6520586250114917
10.37707690777066,0.5969555268132524,9.8,0.3949,-0.5770769077706586
-7.3615376993959085,0.1981571386109184,-2.0,0.7114,5.3615376993959085
7.16730223917253,0.1955607705094358,7.95,0.3293,0.7826977608274701
72.73990274883687,0.8931229532598988,82.4,2.2132,9.660097251163135
3.576040528465105,0.09933445912387,0.3,0.9566,-3.276040528465105
15.443186255368714,1.0737992971495511,13.3,0.7729,-2.143186255368713
32.22594637223487,0.5914826498422713,28.325,1.5254,-3.9009463722348734
3.3100368860449354,0.7765482430596001,-1.5,1.8144,-4.810036886044935
-2.9485935984489555,0.5819592628516004,-3.15,1.9147,-0.2014064015510444
4.237874147973523,0.0987849451743554,3.5,0.4882,-0.7378741479735229
1.2305009204573922,0.0968898362561767,-1.825,1.5103,-3.0555009204573924
57.67034265458813,0.7877116975187082,59.7,1.7536,2.02965734541187
1.191895113234372,0.2979737783075089,0.3,0.7765,-0.891895113234372
0.6207565470411426,0.1939864209505334,-2.2,1.8754,-2.820756547041143
7.509685109769492,0.09933445912387,5.45,0.4653,-2.059685109769492
3.4674615002535907,0.1987083954297069,-1.975,1.4608,-5.442461500253591
90.79646017698772,0.4916420845624386,91.25,3.6639,0.453539823012278
3.1779866292085184,0.0968898362561767,-0.6,1.2847,-3.7779866292085185
-4.489072652094578,0.6891120299271509,-3.2,1.3337,1.2890726520945774
34.83023001095609,0.7965747286667331,37.13,1.0686,2.2997699890439094
5.725634566940725,0.5812826971517148,-2.7,0.7671,-8.425634566940726
-3.141361256542527,0.2908667830133798,-3.25,1.2444,-0.1086387434574729
3.675675675673673,0.1965601965601965,3.2,0.8028,-0.4756756756736728
31.640316205537623,0.4940711462450592,29.5,0.9695,-2.140316205537623
0.0494804552158678,0.1979218208807521,3.45,0.6477,3.4005195447841325
32.268464243844114,0.0,34.1,1.0014,1.831535756155887
2.307539287845344,0.3978516013526954,2.8,0.882,0.492460712154656
-2.121302659102337,0.3983666965441689,-0.9,0.608,1.2213026591023373
52.7256740914431,0.0,51.5,1.4066,-1.2256740914431037
22.716264651745703,0.2906131938390003,23.1,1.1527,0.383735348254298
-10.563310563308834,0.099000099000099,-0.9,0.5551,9.663310563308832
2.7140077821020165,0.5836575875486381,0.3,2.2127,-2.4140077821020167
-10.398511700768964,0.1958288455889552,-6.4,0.8649,3.998511700768963
44.14486120784262,0.5969555268132524,44.1,1.1652,-0.0448612078426151
5.132208020296651,0.3902819787296322,5.1,0.6673,-0.0322080202966512
13.510347520496396,1.0737992971495511,12.3,0.4808,-1.210347520496395
7.182535815225241,0.584738329597505,6.4,0.5211,-0.7825358152252404
6.326249508067977,1.180637544273908,5.4,1.1024,-0.9262495080679763
-9.00570103391604,0.0,-4.6,1.3984,4.40570103391604
33.13335955940434,2.1636506687647525,34.9,0.8739,1.7666404405956584
60.8768308266984,2.064287820701858,67.9,2.3459,7.0231691733016035
12.476351687748792,0.6970028875833914,10.9,0.3675,-1.576351687748792
1.0998723362421128,1.5712461946381224,2.7,0.8952,1.6001276637578874
1.0910862152901544,0.8767657087189479,-2.2,1.07,-3.2910862152901545
-3.700779630908911,0.3947498272969505,-2.4,1.1977,1.3007796309089112
-12.698728139903457,0.9936406995230525,-4.4,1.0979,8.298728139903456
16.398490266191935,0.4966229638458482,15.15,0.6626,-1.2484902661919346
7.264113699171517,0.1973943939992104,6.3,0.3905,-0.9641136991715172
-0.6564551422281842,0.3978516013526954,-1.5,1.4466,-0.8435448577718158
15.545266476208097,0.1970249236528421,16.6,0.7319,1.0547335237919049
21.36192177883343,0.3970617431010522,17.7,1.0328,-3.661921778833431
36.69071859246352,0.1976870613818325,34.65,0.9538,-2.04071859246352
15.855072463771492,0.4830917874396135,21.4,1.9107,5.544927536228506
12.591930033788763,0.3975352812562115,15.5,1.2461,2.9080699662112366
57.78704807310319,0.2979737783075089,60.7,1.1481,2.9129519268968096
9.788664745439316,1.921229586935639,9.05,0.3194,-0.7386647454393156
-1.5567588474188572,1.1603171533552503,-0.9,0.4931,0.6567588474188572
12.9045027214259,0.1979218208807521,28.3,1.2651,15.3954972785741
53.423449897150434,0.783622294054266,26.14,4.6015,-27.283449897150433
-8.803656597774824,0.9936406995230525,-0.975,1.0032,7.828656597774824
14.177265108939546,0.1971803214039239,24.55,1.5482,10.372734891060457
-1.788553259137157,0.9936406995230525,-1.5,0.6672,0.2885532591371569
23.37804272231109,0.1987083954297069,23.55,1.7713,0.1719572776889109
-5.599761289036583,0.3978516013526954,-3.1,1.4712,2.499761289036583
-10.392449080972805,0.1987083954297069,-6.91,0.3958,3.4824490809728044
-3.537388228356632,0.2947823523631718,-2.7,1.269,0.8373882283566316
-0.6191646191620448,0.3931203931203931,-1.1,0.6902,-0.4808353808379553
3.24208891477044,0.7765482430596001,1.8,1.1803,-1.44208891477044
91.06018882769844,2.1636506687647525,88.1,5.928,-2.9601888276984454
33.27750960496388,0.1970249236528421,27.7,1.4562,-5.577509604963883
5.711206896553435,0.4898119122257053,3.4,1.2824,-2.311206896553435
-1.1018751208190778,0.4832785617630002,-3.75,0.857,-2.648124879180922
11.934356185667967,0.5826374053214216,13.45,0.3926,1.515643814332032
38.43172331544251,0.3975352812562115,36.58,1.1881,-1.8517233154425128
16.480829420968842,0.0978090766823161,14.45,0.4677,-2.0308294209688427
-0.6529578013821788,0.584738329597505,-3.8,0.8797,-3.1470421986178208
-3.745912198988045,0.4954910316123277,-1.4,0.7375,2.345912198988045
21.243015390653397,0.0,21.4,1.5299,0.1569846093466012
9.427078197421308,0.1972192091509713,7.615,0.3847,-1.8120781974213072
26.26868607395666,2.1636506687647525,22.225,1.5403,-4.043686073956657
-0.9472529663945456,0.8973975471133714,-1.1,0.8338,-0.1527470336054545
24.230694793885107,2.806270563189471,23.5,1.4191,-0.7306947938851067
29.91185112634045,0.0,25.675,1.0002,-4.236851126340451
40.11103400416291,0.8922375334589076,38.2,0.8764,-1.9110340041629073
4.014344058179213,0.3984460603645781,3.0,0.8183,-1.014344058179213
32.8717999800777,0.3984460603645781,33.6,1.02,0.7282000199223049
-1.2171372930866602,0.0973709834469328,-2.3,1.342,-1.0828627069133396
15.038623252180168,0.1955607705094358,15.3,1.039,0.261376747819833
-1.1886051080541522,0.1964636542239685,-1.05,0.894,0.1386051080541521
1.0558820599710603,0.3984460603645781,-0.45,1.0205,-1.5058820599710605
39.009349512632944,0.3978516013526954,36.55,1.0078,-2.459349512632947
26.66600555335127,0.4958349861166204,28.2,1.0051,1.5339944466487303
10.389352403661505,0.4966229638458482,9.0,0.2698,-1.3893524036615048
3.361425942072231,0.2906131938390003,3.45,0.7265,0.0885740579277691
16.49312377210302,0.1964636542239685,28.35,0.8939,11.856876227896985
25.07597294383075,0.0,23.62,2.8802,-1.4559729438307478
4.768015794671023,0.493583415597236,4.8,0.4699,0.0319842053289765
-8.863328822731736,0.4832785617630002,-7.65,0.7876,1.2133288227317358
-0.7317787101180604,0.3902819787296322,-0.7,0.8831,0.0317787101180604
18.030853886212583,0.2947823523631718,20.6,1.2815,2.5691461137874185
4.486352357316921,0.3970223325062034,0.0,0.951,-4.486352357316921
2.8358355411632012,0.7850063781768228,3.7,1.062,0.8641644588367989
29.09996095275056,1.0737992971495511,26.4,0.9104,-2.699960952750562
-10.185275953337335,0.0,-2.9,0.6334,7.285275953337335
-5.986460348164727,0.2901353965183752,-1.5,1.6011,4.486460348164727
8.409311348203932,0.0969932104752667,8.25,0.4984,-0.1593113482039321
20.35934087750125,0.3970617431010522,17.45,0.7107,-2.9093408775012506
20.542635658912992,0.3975352812562115,25.1,1.2787,4.557364341087009
3.889216263994428,0.0,5.6,0.2605,1.7107837360055718
13.290887385595484,0.7958615200955034,10.4,0.532,-2.8908873855954837
0.6371924321159251,0.0,4.1,0.6322,3.462807567884074
12.190082644627529,1.180637544273908,11.3,0.3289,-0.8900826446275278
1.6857255520496126,0.5914826498422713,-0.15,1.1799,-1.8357255520496123
3.5456847847257142,0.0974089226573154,6.0,0.6482,2.4543152152742858
10.748828397645664,0.0997108385681523,12.1,0.3167,1.351171602354336
23.518868863887903,0.6970028875833914,37.5,2.6201,13.981131136112095
6.562804284321288,0.0973709834469328,6.55,0.3663,-0.0128042843212883
4.232187924675386,0.7765482430596001,2.55,1.3571,-1.682187924675386
22.57111920464641,0.8859139679102274,28.85,1.0556,6.27888079535359
43.574608089799526,2.806270563189471,40.1,1.1348,-3.474608089799524
69.86301369862753,0.3970617431010522,81.9,2.4117,12.03698630137248
9.452587496264035,0.4985541928407618,8.6,0.2754,-0.8525874962640358
11.412126624987597,0.8931229532598988,22.25,1.1162,10.837873375012403
18.17917393833624,0.2908667830133798,22.1,0.5128,3.92082606166376
-4.341332271234275,0.6970028875833914,1.2,1.2485,5.541332271234275
0.2244997559816509,1.07369448511469,,,
-3.3134006469928248,0.0,-3.0,1.2076,0.3134006469928247
6.70869865037698,0.1970249236528421,6.3,0.4402,-0.40869865037698
8.793944826214268,0.3983666965441689,7.95,0.2549,-0.8439448262142681
7.835325365207775,0.4742933029785619,8.4,0.3147,0.5646746347922251
36.17147960702301,0.8931229532598988,39.0,1.37,2.82852039297699
10.477117818891957,0.0973709834469328,9.675,0.3229,-0.802117818891956
3.641674780913304,0.0973709834469328,0.25,2.4476,-3.391674780913304
-8.816591311186517,0.2948692746215844,-7.4,0.9466,1.416591311186517
17.590784849672076,0.3904724716907458,16.05,0.7609,-1.5407848496720753
11.271219897353191,0.1973943939992104,10.7,0.5057,-0.5712198973531919
-1.160862354894477,0.195102916788606,-1.3,0.8256,-0.139137645105523
20.670056835181175,0.0997108385681523,29.1,1.8427,8.429943164818827
-0.0491062659623948,0.0,1.8,0.3928,1.849106265962395
-0.591540964210337,0.1971803214039239,-0.9,1.0463,-0.308459035789663
15.770890545313598,0.3923107100823852,13.8,0.4069,-1.9708905453135976
15.433635367917953,0.6970028875833914,13.6,0.9308,-1.8336353679179531
-0.5243736647901273,0.5826374053214216,-0.5,1.1089,0.0243736647901272
5.356306770297934,0.280925180260324,4.4,0.4496,-0.9563067702979337
5.878962536025571,1.921229586935639,6.1,0.3008,0.2210374639744285
25.007478312894357,0.8973975471133714,22.95,3.0581,-2.0574783128943572
43.006366892163946,0.7958615200955034,39.65,2.6984,-3.3563668921639476
-4.7058823529440295,0.392156862745098,-1.05,0.6496,3.6558823529440296
-7.254190765605508,0.0,-1.1,1.0614,6.154190765605508
17.450863609285754,0.3970617431010522,16.4,0.4133,-1.0508636092857555
1.0003923107069423,0.2942330325617889,-1.05,0.5999,-2.0503923107069424
3.894962905113201,0.3904724716907458,2.9,0.466,-0.994962905113201
14.11845730027405,1.180637544273908,13.65,0.4255,-0.4684573002740499
41.76007866272752,0.4916420845624386,27.5,1.4197,-14.260078662727524
11.620033854431474,0.6970028875833914,10.55,0.3649,-1.0700338544314736
-0.1592505854784578,1.124121779859485,0.4,0.9276,0.5592505854784579
40.111144189737274,0.8931229532598988,41.75,1.7776,1.6388558102627258
0.1176932130272845,0.3923107100823852,-0.2,0.7736,-0.3176932130272845
-0.3431036172909958,0.0,3.55,0.8694,3.893103617290995
25.115785411037088,0.7719027402547279,24.0,2.0117,-1.1157854110370875
-3.005836575872089,0.5836575875486381,-5.7,0.8445,-2.694163424127911
5.800756620424799,0.9700261907071492,0.35,1.005,-5.4507566204248
6.983130639469026,0.3923107100823852,4.65,0.5528,-2.333130639469026
-3.7544696066734566,0.2979737783075089,-2.3,0.8417,1.4544696066734568
94.56079404466183,0.3970223325062034,90.2,5.0501,-4.36079404466183
5.351104038198385,0.3978516013526954,5.4,0.4747,0.0488959618016151
34.893913736434016,0.3984460603645781,35.3,1.0742,0.4060862635659816
-0.088783663809592,0.6905396073789088,0.1,0.7072,0.188783663809592
6.196960726274039,0.0986777185711466,5.85,0.5412,-0.3469607262740393
2.270493414591063,0.7863180656575585,2.3,0.8283,0.0295065854089369
35.55054858934255,0.097962382445141,29.5,0.6728,-6.050548589342547
13.37107163771654,0.3903962521959789,12.4,0.2946,-0.9710716377165394
4.449068569161675,0.1981767736821244,-0.65,1.9435,-5.099068569161675
49.25818978393026,0.6970028875833914,52.295,1.9493,3.036810216069739
14.704147827795484,0.2948692746215844,13.75,0.4896,-0.9541478277954843
19.59015589764016,1.568781253064026,18.3,0.6525,-1.290155897640158
-3.630395862344793,0.3978516013526954,-2.8,1.3024,0.8303958623447931
49.76591293954219,0.3984460603645781,50.995,1.8157,1.2290870604578077
33.44521224087331,0.493583415597236,29.84,0.9453,-3.6052122408733105
96.55858364830092,0.3978516013526954,88.4,2.6782,-8.158583648300919
27.51138235009344,0.2906131938390003,25.7,1.4648,-1.8113823500934425
19.082532448233465,0.4953928465272961,21.75,0.7832,2.667467551766535
19.0880378997202,0.1973943939992104,22.35,1.4524,3.2619621002798027
5.057986551020688,0.584738329597505,2.35,1.5483,-2.707986551020688
6.762274673838137,0.3983666965441689,6.5,0.6087,-0.2622746738381369
-2.57909875359763,0.0958772770853308,-1.7,0.6312,0.8790987535976302
-6.244485834717521,0.0,-2.65,1.0623,3.594485834717521
0.7594936708849425,0.0973709834469328,1.65,2.4933,0.8905063291150574
8.278696545656524,0.4892846658185732,6.75,0.3064,-1.5286965456565245
-1.6315689622473573,0.4742933029785619,-1.6,1.2007,0.0315689622473571
3.67474589523264,0.8795934323690382,-4.25,1.2689,-7.92474589523264
-4.420584252272885,1.354227123234668,-2.05,1.2794,2.3705842522728853
7.935875734343488,0.7965747286667331,7.65,0.2834,-0.2858757343434872
6.349206349201472,0.1971803214039239,6.3,0.4835,-0.049206349201472
1.0886622204791898,0.3923107100823852,-0.15,0.7751,-1.2386622204791895
-0.5027554868066079,0.3867349898482065,-0.8,0.5928,-0.2972445131933922
3.020792467636079,0.3923107100823852,1.05,0.6489,-1.9707924676360788
16.479586768653803,0.09933445912387,15.95,0.885,-0.5295867686538038
-6.23898139078878,0.2938295788442703,-3.0,1.7889,3.23898139078878
43.199205166421464,0.1987083954297069,38.7,0.7924,-4.499205166421461
3.2432432432461034,0.3931203931203931,2.6,0.7249,-0.6432432432461033
8.348082595868204,0.4916420845624386,7.85,0.4779,-0.4980825958682047
-6.862555577033197,0.4832785617630002,-5.7,0.7652,1.1625555770331966
6.350914962330207,0.4892846658185732,4.55,0.5754,-1.8009149623302072
27.94994040524376,0.2979737783075089,29.25,0.8174,1.3000595947562417
41.94564789287694,0.7877116975187082,43.0,7.7259,1.0543521071230586
-8.166317678734,0.0997108385681523,-3.2,1.2804,4.966317678734
36.27450980392411,0.7765482430596001,27.54,0.5823,-8.734509803924112
38.7035746290975,0.7965747286667331,41.95,0.7301,3.2464253709025
24.089914461906865,0.3978516013526954,32.05,2.6094,7.960085538093132
-10.63238359972116,0.3971011615208974,-3.3,1.044,7.332383599721161
1.227950492156746,0.584738329597505,-2.3,1.0888,-3.5279504921567457
0.1296240901432412,0.8973975471133714,-1.0,0.7609,-1.1296240901432413
4.574395141540067,0.2938583602703497,4.1,0.5818,-0.4743951415400671
25.32538499752135,0.1987083954297069,28.0,3.6526,2.6746150024786495
7.915152705487255,1.5712461946381224,7.8,0.2445,-0.1151527054872554
56.979269496546074,0.493583415597236,52.4,1.8353,-4.579269496546075
-11.651639750324025,0.4953928465272961,-5.8,0.8393,5.851639750324025
-4.615078575690688,0.3978516013526954,-3.025,1.3426,1.5900785756906877
10.300512126778909,0.0,9.05,0.5101,-1.250512126778908
15.57344464321035,0.3975352812562115,17.25,1.456,1.6765553567896507
-6.089494163426106,0.5836575875486381,-5.7,0.7243,0.3894941634261055
6.4778936910052645,0.5961251862891207,4.5,0.2986,-1.9778936910052645
6.387424136900063,0.5969555268132524,6.5,0.421,0.1125758630999369
5.542862819113685,0.09933445912387,3.6,0.7301,-1.9428628191136847
-11.324680471614275,0.1981571386109184,0.95,1.158,12.274680471614277
5.771096023275548,0.5819592628516004,6.2,0.8081,0.4289039767244524
60.77106518283336,0.9936406995230525,61.75,1.6829,0.978934817166639
9.184583374612895,0.4953928465272961,8.6,0.3589,-0.5845833746128957
-8.055009823187,0.1964636542239685,-0.95,1.0056,7.105009823186999
26.97619747281896,0.783622294054266,27.58,1.1022,0.6038025271810383
4.4993600472577615,0.0984542679925174,2.85,0.5803,-1.6493600472577614
216.1531558480468,0.4985541928407618,222.35,10.3882,6.196844151953201
14.804552201879394,0.1979218208807521,28.2,0.7746,13.395447798120603
29.35487087446638,0.4985541928407618,31.7,1.103,2.345129125533621
2.7868689874022334,0.5950609937518596,0.775,1.387,-2.0118689874022335
37.99428064294065,0.1972192091509713,31.35,2.9852,-6.64428064294065
-1.4742967992209493,0.1939864209505334,-5.4,1.6334,-3.925703200779051
-9.252633671236008,0.3975352812562115,-2.85,1.5808,6.402633671236009
105.15544293928608,0.584738329597505,104.8,6.941,-0.3554429392860783
8.266508266506825,0.099000099000099,7.2,0.4336,-1.0665082665068253
3.630685145416639,0.1951981260979894,0.75,2.5457,-2.880685145416639
2.531017369722714,0.3970223325062034,-1.15,0.7194,-3.681017369722714
13.303247326594398,1.962130874129304,11.75,0.5999,-1.5532473265943985
-2.0562560620781953,0.5819592628516004,-2.55,1.3183,-0.4937439379218045
48.80763116057494,0.9936406995230525,49.5,1.5738,0.6923688394250576
-6.093366093370383,0.0982800982800982,-1.45,1.0201,4.643366093370383
19.964472515546433,0.3947498272969505,25.5,2.0856,5.535527484453567
22.714411162063456,0.3902819787296322,21.7,1.8449,-1.0144111620634568
4.098440073639377,0.0968898362561767,-0.825,1.2131,-4.9234400736393775
20.32181168057847,0.4966229638458482,18.4,0.6581,-1.9218116805784715
51.09603853336864,2.064287820701858,54.9,1.518,3.803961466631357
30.19354838709504,0.3970223325062034,32.6,1.3094,2.406451612904963
23.665601084956204,0.2906131938390003,24.5,1.5594,0.8343989150437956
-3.425271333262026,0.6970028875833914,1.1,1.4234,4.525271333262026
7.444168734491314,0.3970223325062034,5.05,0.4996,-2.3941687344913145
17.111022682057666,0.7958615200955034,18.7,0.9278,1.5889773179423337
11.2514922403551,0.7958615200955034,10.8,0.3351,-0.4514922403550994
43.334330441725406,0.4985541928407618,45.4,1.4771,2.0656695582745925
6.407168320648863,0.1926967915984198,4.75,0.3859,-1.6571683206488634
-1.6762498781806492,0.584738329597505,-3.95,0.8184,-2.2737501218193508
14.406358668653752,0.5961251862891207,12.75,0.4439,-1.656358668653752
11.614619249328737,0.1970249236528421,11.82,0.3695,0.2053807506712637
2.386320931981279,0.0939496429913566,0.7,1.0678,-1.6863209319812789
-1.3211081534028468,0.1971803214039239,-1.95,0.9282,-0.6288918465971531
10.105221361922068,1.0919197935278937,10.8,0.3125,0.694778638077933
-6.592976621342036,0.7825491538687275,-2.9,0.7312,3.692976621342036
-7.663986047859913,0.2906695087685301,-1.7,1.5469,5.963986047859913
-11.200234764743314,0.0,-4.15,2.1113,7.050234764743314
-3.254614010715257,0.5953562214725143,-1.5,1.157,1.7546140107152568
0.0099571841103627,0.7965747286667331,0.5,1.0932,0.4900428158896373
-7.605960905748579,2.806270563189471,-6.4,1.4614,1.2059609057485785
57.36810789369154,0.4958349861166204,61.65,1.9769,4.281892106308462
26.60079434272898,0.2906131938390003,26.95,1.3807,0.3492056572710176
20.816606286107938,0.1958288455889552,19.15,0.6106,-1.666606286107939
54.64958260532218,0.7765482430596001,42.15,0.5944,-12.499582605322182
39.70485591783798,0.0997108385681523,43.4,1.0985,3.6951440821620167
-0.039323633504594,1.2780180888714117,1.0,0.8631,1.039323633504594
2.672909960001915,0.195102916788606,0.5,0.8539,-2.172909960001915
65.47151277013896,0.2946954813359528,69.25,2.6631,3.7784872298610424
87.62681519792972,0.3978516013526954,82.35,2.4339,-5.2768151979297215
2.059519117063961,0.1970831690973591,-1.3,0.8559,-3.359519117063961
7.379817242749595,0.4966229638458482,6.9,0.4768,-0.4798172427495943
35.54145180483589,0.4958349861166204,34.65,1.0569,-0.8914518048358886
-1.1352418558750792,0.493583415597236,0.3,1.0809,1.4352418558750792
14.537488798173674,0.6970028875833914,13.1,0.6566,-1.4374887981736748
-6.640934283451235,0.3958828186856691,-2.25,1.4172,4.390934283451235
10.69776407093152,0.1927525057825751,9.75,0.6686,-0.9477640709315196
-6.265761396701384,0.1939864209505334,-8.4,0.8158,-2.1342386032986163
33.363246584910165,0.4985541928407618,35.3,0.8189,1.936753415089832
0.6929533476470104,0.3903962521959789,-2.2,1.2299,-2.8929533476470106
-3.96020096542614,0.2955373854792631,-2.15,1.1926,1.81020096542614
7.307993730406669,0.097962382445141,7.2,0.2264,-0.1079937304066689
5.001927525053057,0.1927525057825751,6.7,0.8312,1.698072474946943
1.880106309679587,0.6890441972635101,-1.35,0.5192,-3.230106309679587
24.276729559745046,0.4837929366231253,27.87,0.9564,3.5932704402549547
-2.4494672906493347,0.6970028875833914,1.6,1.4301,4.049467290649335
0.8215735549956938,0.3866228494104002,5.175,0.5676,4.353426445004306
37.28130528798928,0.2948692746215844,37.45,1.4128,0.1686947120107262
2.163725196927165,0.8973975471133714,0.8,2.0104,-1.363725196927165
-0.9064647873256464,0.3984460603645781,-1.35,0.9843,-0.4435352126743537
-1.5234491685739675,0.6970028875833914,2.1,1.4497,3.623449168573968
41.205082390306494,0.3970617431010522,41.2,0.7312,-0.0050823903064909
9.123082972865548,0.4915454187966968,10.35,0.3311,1.2269170271344514
4.237962594510582,0.7958615200955034,5.9,0.4867,1.6620374054894187
116.44121742589984,0.3978516013526954,108.5,5.0832,-7.941217425899836
5.774925962486225,0.493583415597236,5.4,0.3663,-0.3749259624862242
41.5435782060072,0.0,40.3,1.9879,-1.2435782060072
17.494772478342835,0.6970028875833914,18.65,1.0108,1.1552275216571637
26.67065033363095,0.3983666965441689,29.5,1.0426,2.829349666369051
12.475384009457985,0.7877116975187082,11.45,0.3933,-1.0253840094579854
7.707110555176333,1.2508419128259407,8.9,0.3515,1.1928894448236678
27.352384745595103,0.6970028875833914,34.68,1.1051,7.327615254404897
6.367993739608762,0.0,5.8,0.4427,-0.5679937396087622
29.967650230369287,0.0,29.9,1.8309,-0.0676502303692885
54.57192778101452,0.7765482430596001,41.8,0.7602,-12.771927781014526
3.768719627097997,0.5950609937518596,-0.2,1.5397,-3.968719627097997
